timestamp,year,location_name,species_name,location_id,species_id,status,filename,entries_count
2025-08-12T11:40:00.889505,2021,Gulkana River,Sockeye – Early Run,6,421,NOFILE,2021-gulkana-river-sockeye-early-run.json,0
2025-08-12T11:40:00.916029,2021,Gulkana River,Chinook Salmon (King),6,410,SKIP,2021-gulkana-river-chinook.json,92
2025-08-12T11:40:01.115280,2021,Gulkana River,Sockeye – Late Run,6,422,NOFILE,2021-gulkana-river-sockeye-late-run.json,0
2025-08-12T11:40:01.156722,2021,Situk River,Sockeye Salmon (Red),5,420,SKIP,2021-situk-river-sockeye.json,75
2025-08-12T11:40:01.227653,2021,Gulkana River,Sockeye Salmon (Red),6,420,SKIP,2021-gulkana-river-sockeye.json,92
2025-08-12T11:40:01.617902,2021,Gulkana River,Coho Salmon (Silver),6,430,NOFILE,2021-gulkana-river-coho.json,0
2025-08-12T11:40:01.618301,2021,Gulkana River,Dolly Varden,6,530,NOFILE,2021-gulkana-river-dollyvarden.json,0
2025-08-12T11:40:01.619540,2021,Gulkana River,Rainbow Trout,6,541,NOFILE,2021-gulkana-river-rainbowtrout.json,0
2025-08-12T11:40:01.620850,2021,Gulkana River,Pacific Lamprey,6,600,NOFILE,2021-gulkana-river-pacific-lamprey.json,0
2025-08-12T11:40:01.623789,2021,Gulkana River,Pink Salmon (Humpy),6,440,NOFILE,2021-gulkana-river-pink.json,0
2025-08-12T11:40:01.625773,2021,Gulkana River,Steelhead Trout,6,540,NOFILE,2021-gulkana-river-steelhead.json,0
2025-08-12T11:40:01.628823,2021,Coghill River,Chinook – Early Run,7,411,NOFILE,2021-coghill-river-chinook-early-run.json,0
2025-08-12T11:40:01.635487,2021,Coghill River,Chinook – Late Run,7,412,NOFILE,2021-coghill-river-chinook-late-run.json,0
2025-08-12T11:40:01.643300,2021,Gulkana River,Chum Salmon (Dog),6,450,NOFILE,2021-gulkana-river-chum.json,0
2025-08-12T11:40:01.656437,2021,Coghill River,Chinook Salmon (King),7,410,NOFILE,2021-coghill-river-chinook.json,0
2025-08-12T11:40:01.656716,2021,Coghill River,Sockeye – Early Run,7,421,NOFILE,2021-coghill-river-sockeye-early-run.json,0
2025-08-12T11:40:01.680106,2021,Coghill River,Sockeye – Late Run,7,422,NOFILE,2021-coghill-river-sockeye-late-run.json,0
2025-08-12T11:40:01.899091,2021,Coghill River,Coho Salmon (Silver),7,430,NOFILE,2021-coghill-river-coho.json,0
2025-08-12T11:40:01.928061,2021,Coghill River,Sockeye Salmon (Red),7,420,SKIP,2021-coghill-river-sockeye.json,46
2025-08-12T11:40:01.935347,2021,Coghill River,Pink Salmon (Humpy),7,440,NOFILE,2021-coghill-river-pink.json,0
2025-08-12T11:40:02.032704,2021,Coghill River,Chum Salmon (Dog),7,450,NOFILE,2021-coghill-river-chum.json,0
2025-08-12T11:40:02.384949,2021,Coghill River,Steelhead Trout,7,540,NOFILE,2021-coghill-river-steelhead.json,0
2025-08-12T11:40:02.385249,2021,Coghill River,Dolly Varden,7,530,NOFILE,2021-coghill-river-dollyvarden.json,0
