timestamp,year,location_name,species_name,location_id,species_id,status,filename,entries_count
2025-08-12T11:40:03.341887,2020,Auke Creek,Chinook – Early Run,1,411,NOFILE,2020-auke-creek-chinook-early-run.json,0
2025-08-12T11:40:03.354302,2020,Auke Creek,Sockeye – Late Run,1,422,NOFILE,2020-auke-creek-sockeye-late-run.json,0
2025-08-12T11:40:03.354833,2020,Auke Creek,Pacific Lamprey,1,600,NOFILE,2020-auke-creek-pacific-lamprey.json,0
2025-08-12T11:40:03.359161,2020,Auke Creek,Dolly Varden,1,530,NOFILE,2020-auke-creek-dollyvarden.json,0
2025-08-12T11:40:03.371496,2020,Auke Creek,Rainbow Trout,1,541,NOFILE,2020-auke-creek-rainbowtrout.json,0
2025-08-12T11:40:03.371834,2020,Auke Creek,Steelhead Trout,1,540,NOFILE,2020-auke-creek-steelhead.json,0
2025-08-12T11:40:03.373356,2020,Situk River,Chinook – Late Run,5,412,NOFILE,2020-situk-river-chinook-late-run.json,0
2025-08-12T11:40:03.389163,2020,Auke Creek,Pink Salmon (Humpy),1,440,NOFILE,2020-auke-creek-pink.json,0
2025-08-12T11:40:03.393056,2020,Auke Creek,Chinook – Late Run,1,412,NOFILE,2020-auke-creek-chinook-late-run.json,0
2025-08-12T11:40:03.393561,2020,Situk River,Chinook – Early Run,5,411,NOFILE,2020-situk-river-chinook-early-run.json,0
2025-08-12T11:40:03.393810,2020,Auke Creek,Sockeye – Early Run,1,421,NOFILE,2020-auke-creek-sockeye-early-run.json,0
2025-08-12T11:40:03.406778,2020,Auke Creek,Coho Salmon (Silver),1,430,NOFILE,2020-auke-creek-coho.json,0
2025-08-12T11:40:03.422782,2020,Auke Creek,Chinook Salmon (King),1,410,NOFILE,2020-auke-creek-chinook.json,0
2025-08-12T11:40:03.460481,2020,Situk River,Chinook Salmon (King),5,410,SKIP,2020-situk-river-chinook.json,87
2025-08-12T11:40:03.460706,2020,Auke Creek,Chum Salmon (Dog),1,450,NOFILE,2020-auke-creek-chum.json,0
2025-08-12T11:40:03.667676,2020,Auke Creek,Sockeye Salmon (Red),1,420,NOFILE,2020-auke-creek-sockeye.json,0
2025-08-12T11:40:04.128059,2020,Situk River,Sockeye – Early Run,5,421,NOFILE,2020-situk-river-sockeye-early-run.json,0
2025-08-12T11:40:04.129420,2020,Situk River,Sockeye – Late Run,5,422,NOFILE,2020-situk-river-sockeye-late-run.json,0
2025-08-12T11:40:04.130761,2020,Situk River,Coho Salmon (Silver),5,430,NOFILE,2020-situk-river-coho.json,0
2025-08-12T11:40:04.133014,2020,Situk River,Dolly Varden,5,530,NOFILE,2020-situk-river-dollyvarden.json,0
2025-08-12T11:40:04.152073,2020,Situk River,Pink Salmon (Humpy),5,440,NOFILE,2020-situk-river-pink.json,0
2025-08-12T11:40:04.153265,2020,Situk River,Rainbow Trout,5,541,NOFILE,2020-situk-river-rainbowtrout.json,0
2025-08-12T11:40:04.158200,2020,Situk River,Pacific Lamprey,5,600,NOFILE,2020-situk-river-pacific-lamprey.json,0
2025-08-12T11:40:04.176808,2020,Situk River,Steelhead Trout,5,540,DOWNLOADED,2020-situk-river-steelhead.json,87
2025-08-12T11:40:04.181455,2020,Gulkana River,Chinook – Early Run,6,411,NOFILE,2020-gulkana-river-chinook-early-run.json,0
2025-08-12T11:40:04.183089,2020,Situk River,Chum Salmon (Dog),5,450,NOFILE,2020-situk-river-chum.json,0
2025-08-12T11:40:04.191693,2020,Gulkana River,Chinook – Late Run,6,412,NOFILE,2020-gulkana-river-chinook-late-run.json,0
2025-08-12T11:40:04.226881,2020,Gulkana River,Chinook Salmon (King),6,410,SKIP,2020-gulkana-river-chinook.json,104
2025-08-12T11:40:04.243318,2020,Gulkana River,Sockeye – Early Run,6,421,NOFILE,2020-gulkana-river-sockeye-early-run.json,0
2025-08-12T11:40:04.411414,2020,Situk River,Sockeye Salmon (Red),5,420,SKIP,2020-situk-river-sockeye.json,87
2025-08-12T11:40:04.446196,2020,Gulkana River,Sockeye – Late Run,6,422,NOFILE,2020-gulkana-river-sockeye-late-run.json,0
2025-08-12T11:40:04.573236,2020,Gulkana River,Sockeye Salmon (Red),6,420,SKIP,2020-gulkana-river-sockeye.json,104
2025-08-12T11:40:04.904606,2020,Gulkana River,Coho Salmon (Silver),6,430,NOFILE,2020-gulkana-river-coho.json,0
2025-08-12T11:40:04.921670,2020,Gulkana River,Dolly Varden,6,530,NOFILE,2020-gulkana-river-dollyvarden.json,0
2025-08-12T11:40:04.922858,2020,Gulkana River,Steelhead Trout,6,540,NOFILE,2020-gulkana-river-steelhead.json,0
2025-08-12T11:40:04.923425,2020,Gulkana River,Pacific Lamprey,6,600,NOFILE,2020-gulkana-river-pacific-lamprey.json,0
2025-08-12T11:40:04.941004,2020,Gulkana River,Pink Salmon (Humpy),6,440,NOFILE,2020-gulkana-river-pink.json,0
2025-08-12T11:40:04.941280,2020,Gulkana River,Rainbow Trout,6,541,NOFILE,2020-gulkana-river-rainbowtrout.json,0
2025-08-12T11:40:04.948703,2020,Coghill River,Chinook – Early Run,7,411,NOFILE,2020-coghill-river-chinook-early-run.json,0
2025-08-12T11:40:04.955699,2020,Gulkana River,Chum Salmon (Dog),6,450,NOFILE,2020-gulkana-river-chum.json,0
2025-08-12T11:40:04.981572,2020,Coghill River,Chinook Salmon (King),7,410,NOFILE,2020-coghill-river-chinook.json,0
2025-08-12T11:40:04.997384,2020,Coghill River,Sockeye – Early Run,7,421,NOFILE,2020-coghill-river-sockeye-early-run.json,0
2025-08-12T11:40:05.010113,2020,Coghill River,Sockeye – Late Run,7,422,NOFILE,2020-coghill-river-sockeye-late-run.json,0
2025-08-12T11:40:05.189034,2020,Coghill River,Coho Salmon (Silver),7,430,NOFILE,2020-coghill-river-coho.json,0
2025-08-12T11:40:05.217412,2020,Coghill River,Pink Salmon (Humpy),7,440,SKIP,2020-coghill-river-pink.json,1
2025-08-12T11:40:05.274223,2020,Coghill River,Sockeye Salmon (Red),7,420,SKIP,2020-coghill-river-sockeye.json,53
2025-08-12T11:40:05.391179,2020,Coghill River,Chum Salmon (Dog),7,450,SKIP,2020-coghill-river-chum.json,1
2025-08-12T11:40:05.665269,2020,Coghill River,Dolly Varden,7,530,NOFILE,2020-coghill-river-dollyvarden.json,0
2025-08-12T11:40:05.683584,2020,Coghill River,Steelhead Trout,7,540,NOFILE,2020-coghill-river-steelhead.json,0
2025-08-12T11:40:08.054853,2020,Coghill River,Chinook – Late Run,7,412,NOFILE,2020-coghill-river-chinook-late-run.json,0
