timestamp,year,location_name,species_name,location_id,species_id,status,filename,entries_count
2025-08-12T11:40:32.822566,2013,Auke Creek,Sockeye Salmon (Red),1,420,NOFILE,2013-auke-creek-sockeye.json,0
2025-08-12T11:40:33.244504,2013,Situk River,Sockeye – Late Run,5,422,NOFILE,2013-situk-river-sockeye-late-run.json,0
2025-08-12T11:40:33.251801,2013,Situk River,Rainbow Trout,5,541,NOFILE,2013-situk-river-rainbowtrout.json,0
2025-08-12T11:40:33.252563,2013,Situk River,Sockeye – Early Run,5,421,NOFILE,2013-situk-river-sockeye-early-run.json,0
2025-08-12T11:40:33.253081,2013,Situk River,Pacific Lamprey,5,600,NOFILE,2013-situk-river-pacific-lamprey.json,0
2025-08-12T11:40:33.255684,2013,Situk River,Coho Salmon (Silver),5,430,NOFILE,2013-situk-river-coho.json,0
2025-08-12T11:40:33.256371,2013,Situk River,Pink Salmon (Humpy),5,440,NOFILE,2013-situk-river-pink.json,0
2025-08-12T11:40:33.264182,2013,Situk River,Steelhead Trout,5,540,DOWNLOADED,2013-situk-river-steelhead.json,49
2025-08-12T11:40:33.270010,2013,Situk River,Dolly Varden,5,530,NOFILE,2013-situk-river-dollyvarden.json,0
2025-08-12T11:40:33.270239,2013,Gulkana River,Chinook – Early Run,6,411,NOFILE,2013-gulkana-river-chinook-early-run.json,0
2025-08-12T11:40:33.275126,2013,Gulkana River,Chinook – Late Run,6,412,NOFILE,2013-gulkana-river-chinook-late-run.json,0
2025-08-12T11:40:33.282608,2013,Situk River,Chum Salmon (Dog),5,450,NOFILE,2013-situk-river-chum.json,0
2025-08-12T11:40:33.304394,2013,Gulkana River,Sockeye – Early Run,6,421,NOFILE,2013-gulkana-river-sockeye-early-run.json,0
2025-08-12T11:40:33.311709,2013,Gulkana River,Chinook Salmon (King),6,410,SKIP,2013-gulkana-river-chinook.json,55
2025-08-12T11:40:33.547573,2013,Situk River,Sockeye Salmon (Red),5,420,SKIP,2013-situk-river-sockeye.json,66
2025-08-12T11:40:33.589401,2013,Gulkana River,Sockeye – Late Run,6,422,NOFILE,2013-gulkana-river-sockeye-late-run.json,0
2025-08-12T11:40:33.617111,2013,Gulkana River,Sockeye Salmon (Red),6,420,SKIP,2013-gulkana-river-sockeye.json,55
2025-08-12T11:40:34.014754,2013,Gulkana River,Coho Salmon (Silver),6,430,NOFILE,2013-gulkana-river-coho.json,0
2025-08-12T11:40:34.019834,2013,Gulkana River,Dolly Varden,6,530,NOFILE,2013-gulkana-river-dollyvarden.json,0
2025-08-12T11:40:34.020219,2013,Gulkana River,Steelhead Trout,6,540,NOFILE,2013-gulkana-river-steelhead.json,0
2025-08-12T11:40:34.034753,2013,Gulkana River,Rainbow Trout,6,541,NOFILE,2013-gulkana-river-rainbowtrout.json,0
2025-08-12T11:40:34.036648,2013,Gulkana River,Pacific Lamprey,6,600,NOFILE,2013-gulkana-river-pacific-lamprey.json,0
2025-08-12T11:40:34.042102,2013,Gulkana River,Chum Salmon (Dog),6,450,NOFILE,2013-gulkana-river-chum.json,0
2025-08-12T11:40:34.055475,2013,Gulkana River,Pink Salmon (Humpy),6,440,NOFILE,2013-gulkana-river-pink.json,0
2025-08-12T11:40:34.055634,2013,Coghill River,Chinook – Late Run,7,412,NOFILE,2013-coghill-river-chinook-late-run.json,0
2025-08-12T11:40:34.060826,2013,Coghill River,Chinook Salmon (King),7,410,SKIP,2013-coghill-river-chinook.json,3
2025-08-12T11:40:34.060973,2013,Coghill River,Chinook – Early Run,7,411,NOFILE,2013-coghill-river-chinook-early-run.json,0
2025-08-12T11:40:34.073625,2013,Coghill River,Sockeye – Early Run,7,421,NOFILE,2013-coghill-river-sockeye-early-run.json,0
2025-08-12T11:40:34.079078,2013,Coghill River,Sockeye – Late Run,7,422,NOFILE,2013-coghill-river-sockeye-late-run.json,0
2025-08-12T11:40:34.320606,2013,Coghill River,Coho Salmon (Silver),7,430,NOFILE,2013-coghill-river-coho.json,0
2025-08-12T11:40:34.360740,2013,Coghill River,Sockeye Salmon (Red),7,420,SKIP,2013-coghill-river-sockeye.json,40
2025-08-12T11:40:34.367338,2013,Coghill River,Pink Salmon (Humpy),7,440,SKIP,2013-coghill-river-pink.json,30
2025-08-12T11:40:34.421734,2013,Coghill River,Chum Salmon (Dog),7,450,SKIP,2013-coghill-river-chum.json,11
2025-08-12T11:40:34.782509,2013,Coghill River,Dolly Varden,7,530,NOFILE,2013-coghill-river-dollyvarden.json,0
2025-08-12T11:40:34.783038,2013,Coghill River,Steelhead Trout,7,540,NOFILE,2013-coghill-river-steelhead.json,0
