timestamp,year,location_name,species_name,location_id,species_id,status,filename,entries_count
2025-08-12T11:40:42.581902,2011,Gulkana River,Pink Salmon (Humpy),6,440,NOFILE,2011-gulkana-river-pink.json,0
2025-08-12T11:40:42.589662,2011,Gulkana River,Dolly Varden,6,530,NOFILE,2011-gulkana-river-dollyvarden.json,0
2025-08-12T11:40:42.637237,2011,Gulkana River,Steelhead Trout,6,540,NOFILE,2011-gulkana-river-steelhead.json,0
2025-08-12T11:40:42.648404,2011,Gulkana River,Rainbow Trout,6,541,NOFILE,2011-gulkana-river-rainbowtrout.json,0
2025-08-12T11:40:42.662441,2011,Gulkana River,Chum Salmon (Dog),6,450,NOFILE,2011-gulkana-river-chum.json,0
2025-08-12T11:40:42.681778,2011,Gulkana River,Pacific Lamprey,6,600,NOFILE,2011-gulkana-river-pacific-lamprey.json,0
2025-08-12T11:40:42.688289,2011,Coghill River,Chinook – Early Run,7,411,NOFILE,2011-coghill-river-chinook-early-run.json,0
2025-08-12T11:40:42.711220,2011,Coghill River,Chinook Salmon (King),7,410,NOFILE,2011-coghill-river-chinook.json,0
2025-08-12T11:40:42.717938,2011,Coghill River,Chinook – Late Run,7,412,NOFILE,2011-coghill-river-chinook-late-run.json,0
2025-08-12T11:40:42.786038,2011,Coghill River,Sockeye – Early Run,7,421,NOFILE,2011-coghill-river-sockeye-early-run.json,0
2025-08-12T11:40:42.829960,2011,Coghill River,Sockeye – Late Run,7,422,NOFILE,2011-coghill-river-sockeye-late-run.json,0
2025-08-12T11:40:42.922030,2011,Coghill River,Coho Salmon (Silver),7,430,NOFILE,2011-coghill-river-coho.json,0
2025-08-12T11:40:43.037791,2011,Coghill River,Sockeye Salmon (Red),7,420,SKIP,2011-coghill-river-sockeye.json,45
2025-08-12T11:40:43.104462,2011,Coghill River,Pink Salmon (Humpy),7,440,SKIP,2011-coghill-river-pink.json,20
2025-08-12T11:40:43.325099,2011,Coghill River,Chum Salmon (Dog),7,450,NOFILE,2011-coghill-river-chum.json,0
2025-08-12T11:40:43.345828,2011,Coghill River,Steelhead Trout,7,540,NOFILE,2011-coghill-river-steelhead.json,0
2025-08-12T11:40:43.360408,2011,Coghill River,Dolly Varden,7,530,NOFILE,2011-coghill-river-dollyvarden.json,0
