timestamp,year,location_name,species_name,location_id,species_id,status,filename,entries_count
2025-08-12T11:40:22.532308,2015,Auke Creek,Sockeye – Early Run,1,421,NOFILE,2015-auke-creek-sockeye-early-run.json,0
2025-08-12T11:40:22.537954,2015,Auke Creek,Sockeye – Late Run,1,422,NOFILE,2015-auke-creek-sockeye-late-run.json,0
2025-08-12T11:40:22.545504,2015,Auke Creek,Chinook – Late Run,1,412,NOFILE,2015-auke-creek-chinook-late-run.json,0
2025-08-12T11:40:22.548178,2015,Auke Creek,Pacific Lamprey,1,600,NOFILE,2015-auke-creek-pacific-lamprey.json,0
2025-08-12T11:40:22.549364,2015,Auke Creek,Dolly Varden,1,530,NOFILE,2015-auke-creek-dollyvarden.json,0
2025-08-12T11:40:22.555808,2015,Situk River,Chinook – Late Run,5,412,NOFILE,2015-situk-river-chinook-late-run.json,0
2025-08-12T11:40:22.557297,2015,Auke Creek,Coho Salmon (Silver),1,430,NOFILE,2015-auke-creek-coho.json,0
2025-08-12T11:40:22.559342,2015,Auke Creek,Rainbow Trout,1,541,NOFILE,2015-auke-creek-rainbowtrout.json,0
2025-08-12T11:40:22.565248,2015,Auke Creek,Chinook – Early Run,1,411,NOFILE,2015-auke-creek-chinook-early-run.json,0
2025-08-12T11:40:22.565672,2015,Auke Creek,Steelhead Trout,1,540,NOFILE,2015-auke-creek-steelhead.json,0
2025-08-12T11:40:22.581710,2015,Auke Creek,Pink Salmon (Humpy),1,440,NOFILE,2015-auke-creek-pink.json,0
2025-08-12T11:40:22.589573,2015,Situk River,Chinook Salmon (King),5,410,SKIP,2015-situk-river-chinook.json,67
2025-08-12T11:40:22.609590,2015,Auke Creek,Chum Salmon (Dog),1,450,NOFILE,2015-auke-creek-chum.json,0
2025-08-12T11:40:22.615263,2015,Auke Creek,Chinook Salmon (King),1,410,NOFILE,2015-auke-creek-chinook.json,0
2025-08-12T11:40:22.845708,2015,Auke Creek,Sockeye Salmon (Red),1,420,NOFILE,2015-auke-creek-sockeye.json,0
2025-08-12T11:40:22.887814,2015,Situk River,Chinook – Early Run,5,411,NOFILE,2015-situk-river-chinook-early-run.json,0
2025-08-12T11:40:23.294839,2015,Situk River,Sockeye – Early Run,5,421,NOFILE,2015-situk-river-sockeye-early-run.json,0
2025-08-12T11:40:23.312144,2015,Situk River,Sockeye – Late Run,5,422,NOFILE,2015-situk-river-sockeye-late-run.json,0
2025-08-12T11:40:23.315338,2015,Situk River,Dolly Varden,5,530,NOFILE,2015-situk-river-dollyvarden.json,0
2025-08-12T11:40:23.332385,2015,Situk River,Coho Salmon (Silver),5,430,NOFILE,2015-situk-river-coho.json,0
2025-08-12T11:40:23.333283,2015,Situk River,Pacific Lamprey,5,600,NOFILE,2015-situk-river-pacific-lamprey.json,0
2025-08-12T11:40:23.334013,2015,Situk River,Rainbow Trout,5,541,NOFILE,2015-situk-river-rainbowtrout.json,0
2025-08-12T11:40:23.335179,2015,Situk River,Pink Salmon (Humpy),5,440,NOFILE,2015-situk-river-pink.json,0
2025-08-12T11:40:23.364154,2015,Situk River,Chum Salmon (Dog),5,450,NOFILE,2015-situk-river-chum.json,0
2025-08-12T11:40:23.364705,2015,Gulkana River,Chinook – Early Run,6,411,NOFILE,2015-gulkana-river-chinook-early-run.json,0
2025-08-12T11:40:23.365729,2015,Situk River,Steelhead Trout,5,540,DOWNLOADED,2015-situk-river-steelhead.json,40
2025-08-12T11:40:23.374802,2015,Gulkana River,Chinook – Late Run,6,412,NOFILE,2015-gulkana-river-chinook-late-run.json,0
