timestamp,year,location_name,species_name,location_id,species_id,status,filename,entries_count
2025-08-12T11:33:59.104441,2025,Afognak River (Litnik),Pacific Lamprey,23,600,NOFILE,2025-afognak-river-litnik-pacific-lamprey.json,0
2025-08-12T11:33:59.165079,2025,Karluk River,Chinook – Early Run,24,411,NOFILE,2025-karluk-river-chinook-early-run.json,0
2025-08-12T11:33:59.219875,2025,Karluk River,Chinook – Late Run,24,412,NOFILE,2025-karluk-river-chinook-late-run.json,0
2025-08-12T11:33:59.238232,2025,Karluk River,Chinook Salmon (King),24,410,ERROR,2025-karluk-river-chinook.json,0
2025-08-12T11:33:59.276253,2025,Karluk River,Sockeye – Early Run,24,421,NOFILE,2025-karluk-river-sockeye-early-run.json,0
2025-08-12T11:33:59.321138,2025,Karluk River,Sockeye – Late Run,24,422,NOFILE,2025-karluk-river-sockeye-late-run.json,0
2025-08-12T11:33:59.354054,2025,Karluk River,Coho Salmon (Silver),24,430,ERROR,2025-karluk-river-coho.json,0
2025-08-12T11:33:59.389282,2025,Karluk River,Pink Salmon (Humpy),24,440,ERROR,2025-karluk-river-pink.json,0
2025-08-12T11:33:59.481976,2025,Karluk River,Chum Salmon (Dog),24,450,ERROR,2025-karluk-river-chum.json,0
2025-08-12T11:33:59.528350,2025,Karluk River,Dolly Varden,24,530,NOFILE,2025-karluk-river-dollyvarden.json,0
2025-08-12T11:33:59.575310,2025,Karluk River,Sockeye Salmon (Red),24,420,ERROR,2025-karluk-river-sockeye.json,0
2025-08-12T11:33:59.672445,2025,Karluk River,Steelhead Trout,24,540,DOWNLOADED,2025-karluk-river-steelhead.json,66
2025-08-12T11:33:59.740129,2025,Karluk River,Rainbow Trout,24,541,NOFILE,2025-karluk-river-rainbowtrout.json,0
2025-08-12T11:33:59.754362,2025,Karluk River,Pacific Lamprey,24,600,NOFILE,2025-karluk-river-pacific-lamprey.json,0
2025-08-12T11:33:59.840656,2025,Ayakulik River,Chinook Salmon (King),25,410,ERROR,2025-ayakulik-river-chinook.json,0
2025-08-12T11:33:59.854427,2025,Ayakulik River,Chinook – Early Run,25,411,NOFILE,2025-ayakulik-river-chinook-early-run.json,0
2025-08-12T11:33:59.936627,2025,Ayakulik River,Chinook – Late Run,25,412,NOFILE,2025-ayakulik-river-chinook-late-run.json,0
2025-08-12T11:34:00.020869,2025,Ayakulik River,Sockeye – Early Run,25,421,NOFILE,2025-ayakulik-river-sockeye-early-run.json,0
2025-08-12T11:34:00.046981,2025,Ayakulik River,Sockeye – Late Run,25,422,NOFILE,2025-ayakulik-river-sockeye-late-run.json,0
2025-08-12T11:34:00.094350,2025,Ayakulik River,Coho Salmon (Silver),25,430,ERROR,2025-ayakulik-river-coho.json,0
2025-08-12T11:34:00.146006,2025,Ayakulik River,Pink Salmon (Humpy),25,440,ERROR,2025-ayakulik-river-pink.json,0
2025-08-12T11:34:00.237850,2025,Ayakulik River,Chum Salmon (Dog),25,450,ERROR,2025-ayakulik-river-chum.json,0
2025-08-12T11:34:00.252640,2025,Ayakulik River,Dolly Varden,25,530,NOFILE,2025-ayakulik-river-dollyvarden.json,0
2025-08-12T11:34:00.297611,2025,Ayakulik River,Sockeye Salmon (Red),25,420,ERROR,2025-ayakulik-river-sockeye.json,0
2025-08-12T11:34:00.302533,2025,Ayakulik River,Steelhead Trout,25,540,DOWNLOADED,2025-ayakulik-river-steelhead.json,57
2025-08-12T11:34:00.352380,2025,Ayakulik River,Rainbow Trout,25,541,NOFILE,2025-ayakulik-river-rainbowtrout.json,0
2025-08-12T11:34:00.450145,2025,Ayakulik River,Pacific Lamprey,25,600,NOFILE,2025-ayakulik-river-pacific-lamprey.json,0
2025-08-12T11:34:00.534459,2025,Olga Creek (Upper Station),Chinook – Early Run,26,411,NOFILE,2025-olga-creek-upper-station-chinook-early-run.json,0
2025-08-12T11:34:00.538825,2025,Olga Creek (Upper Station),Chinook Salmon (King),26,410,NOFILE,2025-olga-creek-upper-station-chinook.json,0
2025-08-12T11:34:00.630289,2025,Olga Creek (Upper Station),Chinook – Late Run,26,412,NOFILE,2025-olga-creek-upper-station-chinook-late-run.json,0
2025-08-12T11:34:00.721131,2025,Olga Creek (Upper Station),Sockeye – Early Run,26,421,NOFILE,2025-olga-creek-upper-station-sockeye-early-run.json,0
2025-08-12T11:34:00.786582,2025,Olga Creek (Upper Station),Sockeye – Late Run,26,422,NOFILE,2025-olga-creek-upper-station-sockeye-late-run.json,0
2025-08-12T11:34:00.829349,2025,Olga Creek (Upper Station),Coho Salmon (Silver),26,430,ERROR,2025-olga-creek-upper-station-coho.json,0
2025-08-12T11:34:00.884802,2025,Olga Creek (Upper Station),Pink Salmon (Humpy),26,440,ERROR,2025-olga-creek-upper-station-pink.json,0
2025-08-12T11:34:00.940464,2025,Olga Creek (Upper Station),Sockeye Salmon (Red),26,420,ERROR,2025-olga-creek-upper-station-sockeye.json,0
2025-08-12T11:34:00.971630,2025,Olga Creek (Upper Station),Chum Salmon (Dog),26,450,ERROR,2025-olga-creek-upper-station-chum.json,0
2025-08-12T11:34:00.987687,2025,Olga Creek (Upper Station),Dolly Varden,26,530,NOFILE,2025-olga-creek-upper-station-dollyvarden.json,0
2025-08-12T11:34:01.029861,2025,Olga Creek (Upper Station),Steelhead Trout,26,540,DOWNLOADED,2025-olga-creek-upper-station-steelhead.json,56
2025-08-12T11:34:01.059985,2025,Olga Creek (Upper Station),Rainbow Trout,26,541,NOFILE,2025-olga-creek-upper-station-rainbowtrout.json,0
2025-08-12T11:34:01.063828,2025,Olga Creek (Upper Station),Pacific Lamprey,26,600,NOFILE,2025-olga-creek-upper-station-pacific-lamprey.json,0
2025-08-12T11:34:01.151515,2025,Dog Salmon River,Chinook Salmon (King),27,410,ERROR,2025-dog-salmon-river-chinook.json,0
2025-08-12T11:34:01.234714,2025,Dog Salmon River,Chinook – Early Run,27,411,NOFILE,2025-dog-salmon-river-chinook-early-run.json,0
2025-08-12T11:34:01.299585,2025,Dog Salmon River,Chinook – Late Run,27,412,NOFILE,2025-dog-salmon-river-chinook-late-run.json,0
2025-08-12T11:34:01.401002,2025,Dog Salmon River,Sockeye – Early Run,27,421,NOFILE,2025-dog-salmon-river-sockeye-early-run.json,0
2025-08-12T11:34:01.512284,2025,Dog Salmon River,Sockeye – Late Run,27,422,NOFILE,2025-dog-salmon-river-sockeye-late-run.json,0
2025-08-12T11:34:01.573402,2025,Dog Salmon River,Coho Salmon (Silver),27,430,SKIP,2025-dog-salmon-river-coho.json,13
2025-08-12T11:34:01.620246,2025,Dog Salmon River,Pink Salmon (Humpy),27,440,ERROR,2025-dog-salmon-river-pink.json,0
2025-08-12T11:34:01.633720,2025,Dog Salmon River,Sockeye Salmon (Red),27,420,SKIP,2025-dog-salmon-river-sockeye.json,57
2025-08-12T11:34:01.699515,2025,Dog Salmon River,Chum Salmon (Dog),27,450,ERROR,2025-dog-salmon-river-chum.json,0
2025-08-12T11:34:01.707448,2025,Dog Salmon River,Dolly Varden,27,530,NOFILE,2025-dog-salmon-river-dollyvarden.json,0
2025-08-12T11:34:01.755129,2025,Dog Salmon River,Rainbow Trout,27,541,NOFILE,2025-dog-salmon-river-rainbowtrout.json,0
2025-08-12T11:34:01.756332,2025,Dog Salmon River,Steelhead Trout,27,540,DOWNLOADED,2025-dog-salmon-river-steelhead.json,58
2025-08-12T11:34:01.797238,2025,Dog Salmon River,Pacific Lamprey,27,600,NOFILE,2025-dog-salmon-river-pacific-lamprey.json,0
2025-08-12T11:34:01.845224,2025,Buskin River,Chinook – Early Run,28,411,NOFILE,2025-buskin-river-chinook-early-run.json,0
2025-08-12T11:34:01.881080,2025,Buskin River,Chinook Salmon (King),28,410,NOFILE,2025-buskin-river-chinook.json,0
2025-08-12T11:34:01.916228,2025,Buskin River,Chinook – Late Run,28,412,NOFILE,2025-buskin-river-chinook-late-run.json,0
2025-08-12T11:34:02.059944,2025,Buskin River,Sockeye – Early Run,28,421,NOFILE,2025-buskin-river-sockeye-early-run.json,0
2025-08-12T11:34:02.177095,2025,Buskin River,Sockeye – Late Run,28,422,NOFILE,2025-buskin-river-sockeye-late-run.json,0
2025-08-12T11:34:02.298972,2025,Buskin River,Coho Salmon (Silver),28,430,ERROR,2025-buskin-river-coho.json,0
2025-08-12T11:34:02.346412,2025,Buskin River,Sockeye Salmon (Red),28,420,ERROR,2025-buskin-river-sockeye.json,0
2025-08-12T11:34:02.346716,2025,Buskin River,Pink Salmon (Humpy),28,440,ERROR,2025-buskin-river-pink.json,0
2025-08-12T11:34:02.387880,2025,Buskin River,Dolly Varden,28,530,NOFILE,2025-buskin-river-dollyvarden.json,0
2025-08-12T11:34:02.429542,2025,Buskin River,Chum Salmon (Dog),28,450,ERROR,2025-buskin-river-chum.json,0
2025-08-12T11:34:02.467986,2025,Buskin River,Rainbow Trout,28,541,NOFILE,2025-buskin-river-rainbowtrout.json,0
2025-08-12T11:34:02.509486,2025,Buskin River,Steelhead Trout,28,540,DOWNLOADED,2025-buskin-river-steelhead.json,67
2025-08-12T11:34:02.540913,2025,Buskin River,Pacific Lamprey,28,600,NOFILE,2025-buskin-river-pacific-lamprey.json,0
2025-08-12T11:34:02.557411,2025,Saltery Creek,Chinook Salmon (King),29,410,NOFILE,2025-saltery-creek-chinook.json,0
2025-08-12T11:34:02.579154,2025,Saltery Creek,Chinook – Early Run,29,411,NOFILE,2025-saltery-creek-chinook-early-run.json,0
2025-08-12T11:34:02.611855,2025,Saltery Creek,Chinook – Late Run,29,412,NOFILE,2025-saltery-creek-chinook-late-run.json,0
2025-08-12T11:34:02.693229,2025,Saltery Creek,Sockeye – Early Run,29,421,NOFILE,2025-saltery-creek-sockeye-early-run.json,0
2025-08-12T11:34:02.819495,2025,Saltery Creek,Sockeye – Late Run,29,422,NOFILE,2025-saltery-creek-sockeye-late-run.json,0
2025-08-12T11:34:02.955512,2025,Saltery Creek,Coho Salmon (Silver),29,430,ERROR,2025-saltery-creek-coho.json,0
2025-08-12T11:34:02.968374,2025,Saltery Creek,Sockeye Salmon (Red),29,420,ERROR,2025-saltery-creek-sockeye.json,0
2025-08-12T11:34:03.077686,2025,Saltery Creek,Pink Salmon (Humpy),29,440,ERROR,2025-saltery-creek-pink.json,0
2025-08-12T11:34:03.115939,2025,Saltery Creek,Dolly Varden,29,530,NOFILE,2025-saltery-creek-dollyvarden.json,0
2025-08-12T11:34:03.156040,2025,Saltery Creek,Chum Salmon (Dog),29,450,ERROR,2025-saltery-creek-chum.json,0
2025-08-12T11:34:03.156815,2025,Saltery Creek,Steelhead Trout,29,540,DOWNLOADED,2025-saltery-creek-steelhead.json,19
2025-08-12T11:34:03.211195,2025,Saltery Creek,Rainbow Trout,29,541,NOFILE,2025-saltery-creek-rainbowtrout.json,0
2025-08-12T11:34:03.220707,2025,Afognak River (Litnik),Rainbow Trout,23,541,NOFILE,2025-afognak-river-litnik-rainbowtrout.json,0
2025-08-12T11:34:03.247520,2025,Saltery Creek,Pacific Lamprey,29,600,NOFILE,2025-saltery-creek-pacific-lamprey.json,0
2025-08-12T11:34:03.314473,2025,Chignik River,Chinook – Early Run,30,411,NOFILE,2025-chignik-river-chinook-early-run.json,0
2025-08-12T11:34:03.315178,2025,Chignik River,Chinook – Late Run,30,412,NOFILE,2025-chignik-river-chinook-late-run.json,0
2025-08-12T11:34:03.316305,2025,Chignik River,Chinook Salmon (King),30,410,ERROR,2025-chignik-river-chinook.json,0
2025-08-12T11:34:03.382174,2025,Chignik River,Sockeye – Early Run,30,421,NOFILE,2025-chignik-river-sockeye-early-run.json,0
2025-08-12T11:34:03.479259,2025,Chignik River,Sockeye – Late Run,30,422,NOFILE,2025-chignik-river-sockeye-late-run.json,0
2025-08-12T11:34:03.600037,2025,Chignik River,Coho Salmon (Silver),30,430,NOFILE,2025-chignik-river-coho.json,0
2025-08-12T11:34:03.690310,2025,Chignik River,Sockeye Salmon (Red),30,420,ERROR,2025-chignik-river-sockeye.json,0
2025-08-12T11:34:03.729910,2025,Chignik River,Pink Salmon (Humpy),30,440,ERROR,2025-chignik-river-pink.json,0
2025-08-12T11:34:03.777190,2025,Chignik River,Chum Salmon (Dog),30,450,ERROR,2025-chignik-river-chum.json,0
2025-08-12T11:34:03.862738,2025,Chignik River,Dolly Varden,30,530,NOFILE,2025-chignik-river-dollyvarden.json,0
2025-08-12T11:34:03.883753,2025,Chignik River,Steelhead Trout,30,540,NOFILE,2025-chignik-river-steelhead.json,0
2025-08-12T11:34:03.921415,2025,Chignik River,Pacific Lamprey,30,600,NOFILE,2025-chignik-river-pacific-lamprey.json,0
2025-08-12T11:34:03.922596,2025,Chignik River,Rainbow Trout,30,541,NOFILE,2025-chignik-river-rainbowtrout.json,0
2025-08-12T11:34:03.969186,2025,Orzinski Lake,Chinook – Early Run,31,411,NOFILE,2025-orzinski-lake-chinook-early-run.json,0
2025-08-12T11:34:04.010342,2025,Orzinski Lake,Chinook – Late Run,31,412,NOFILE,2025-orzinski-lake-chinook-late-run.json,0
2025-08-12T11:34:04.016213,2025,Orzinski Lake,Chinook Salmon (King),31,410,NOFILE,2025-orzinski-lake-chinook.json,0
2025-08-12T11:34:04.080414,2025,Orzinski Lake,Sockeye – Early Run,31,421,NOFILE,2025-orzinski-lake-sockeye-early-run.json,0
2025-08-12T11:34:04.086110,2025,Orzinski Lake,Sockeye – Late Run,31,422,NOFILE,2025-orzinski-lake-sockeye-late-run.json,0
2025-08-12T11:34:04.176652,2025,Orzinski Lake,Coho Salmon (Silver),31,430,NOFILE,2025-orzinski-lake-coho.json,0
2025-08-12T11:34:04.273671,2025,Orzinski Lake,Pink Salmon (Humpy),31,440,DOWNLOADED,2025-orzinski-lake-pink.json,11
2025-08-12T11:34:04.407563,2025,Orzinski Lake,Chum Salmon (Dog),31,450,DOWNLOADED,2025-orzinski-lake-chum.json,5
2025-08-12T11:34:04.454663,2025,Orzinski Lake,Dolly Varden,31,530,NOFILE,2025-orzinski-lake-dollyvarden.json,0
2025-08-12T11:34:04.492940,2025,Orzinski Lake,Steelhead Trout,31,540,NOFILE,2025-orzinski-lake-steelhead.json,0
2025-08-12T11:34:04.509996,2025,Orzinski Lake,Sockeye Salmon (Red),31,420,SKIP,2025-orzinski-lake-sockeye.json,50
2025-08-12T11:34:04.547235,2025,Orzinski Lake,Rainbow Trout,31,541,NOFILE,2025-orzinski-lake-rainbowtrout.json,0
2025-08-12T11:34:04.633439,2025,Orzinski Lake,Pacific Lamprey,31,600,NOFILE,2025-orzinski-lake-pacific-lamprey.json,0
2025-08-12T11:34:04.669155,2025,Nelson River (Sapsuk),Chinook Salmon (King),32,410,SKIP,2025-nelson-river-sapsuk-chinook.json,41
2025-08-12T11:34:04.696034,2025,Nelson River (Sapsuk),Chinook – Early Run,32,411,NOFILE,2025-nelson-river-sapsuk-chinook-early-run.json,0
2025-08-12T11:34:04.696767,2025,Nelson River (Sapsuk),Chinook – Late Run,32,412,NOFILE,2025-nelson-river-sapsuk-chinook-late-run.json,0
2025-08-12T11:34:04.777756,2025,Nelson River (Sapsuk),Sockeye – Early Run,32,421,NOFILE,2025-nelson-river-sapsuk-sockeye-early-run.json,0
2025-08-12T11:34:04.784587,2025,Nelson River (Sapsuk),Sockeye – Late Run,32,422,NOFILE,2025-nelson-river-sapsuk-sockeye-late-run.json,0
2025-08-12T11:34:04.854283,2025,Nelson River (Sapsuk),Coho Salmon (Silver),32,430,NOFILE,2025-nelson-river-sapsuk-coho.json,0
2025-08-12T11:34:04.870004,2025,Nelson River (Sapsuk),Pink Salmon (Humpy),32,440,SKIP,2025-nelson-river-sapsuk-pink.json,9
2025-08-12T11:34:04.989054,2025,Nelson River (Sapsuk),Chum Salmon (Dog),32,450,SKIP,2025-nelson-river-sapsuk-chum.json,14
2025-08-12T11:34:05.035062,2025,Nelson River (Sapsuk),Sockeye Salmon (Red),32,420,SKIP,2025-nelson-river-sapsuk-sockeye.json,41
2025-08-12T11:34:05.036764,2025,Nelson River (Sapsuk),Dolly Varden,32,530,NOFILE,2025-nelson-river-sapsuk-dollyvarden.json,0
2025-08-12T11:34:05.171154,2025,Nelson River (Sapsuk),Steelhead Trout,32,540,NOFILE,2025-nelson-river-sapsuk-steelhead.json,0
2025-08-12T11:34:05.229008,2025,Nelson River (Sapsuk),Rainbow Trout,32,541,NOFILE,2025-nelson-river-sapsuk-rainbowtrout.json,0
2025-08-12T11:34:05.265531,2025,Nelson River (Sapsuk),Pacific Lamprey,32,600,NOFILE,2025-nelson-river-sapsuk-pacific-lamprey.json,0
2025-08-12T11:34:05.310760,2025,Bear River,Chinook – Early Run,33,411,NOFILE,2025-bear-river-chinook-early-run.json,0
2025-08-12T11:34:05.331171,2025,Bear River,Chinook Salmon (King),33,410,ERROR,2025-bear-river-chinook.json,0
2025-08-12T11:34:05.404310,2025,Bear River,Chinook – Late Run,33,412,NOFILE,2025-bear-river-chinook-late-run.json,0
2025-08-12T11:34:05.456577,2025,Bear River,Sockeye – Late Run,33,422,NOFILE,2025-bear-river-sockeye-late-run.json,0
2025-08-12T11:34:05.457703,2025,Bear River,Sockeye – Early Run,33,421,NOFILE,2025-bear-river-sockeye-early-run.json,0
2025-08-12T11:34:05.552360,2025,Bear River,Coho Salmon (Silver),33,430,NOFILE,2025-bear-river-coho.json,0
2025-08-12T11:34:05.609359,2025,Bear River,Pink Salmon (Humpy),33,440,ERROR,2025-bear-river-pink.json,0
2025-08-12T11:34:05.631629,2025,Bear River,Dolly Varden,33,530,NOFILE,2025-bear-river-dollyvarden.json,0
2025-08-12T11:34:05.652352,2025,Bear River,Chum Salmon (Dog),33,450,ERROR,2025-bear-river-chum.json,0
2025-08-12T11:34:05.745590,2025,Bear River,Sockeye Salmon (Red),33,420,SKIP,2025-bear-river-sockeye.json,62
2025-08-12T11:34:05.764304,2025,Bear River,Steelhead Trout,33,540,NOFILE,2025-bear-river-steelhead.json,0
2025-08-12T11:34:05.799018,2025,Bear River,Pacific Lamprey,33,600,NOFILE,2025-bear-river-pacific-lamprey.json,0
2025-08-12T11:34:05.810863,2025,Bear River,Rainbow Trout,33,541,NOFILE,2025-bear-river-rainbowtrout.json,0
2025-08-12T11:34:05.979481,2025,Sandy River,Chinook Salmon (King),34,410,NOFILE,2025-sandy-river-chinook.json,0
2025-08-12T11:34:06.009686,2025,Sandy River,Chinook – Early Run,34,411,NOFILE,2025-sandy-river-chinook-early-run.json,0
2025-08-12T11:34:06.033772,2025,Sandy River,Chinook – Late Run,34,412,NOFILE,2025-sandy-river-chinook-late-run.json,0
2025-08-12T11:34:06.095912,2025,Sandy River,Sockeye – Early Run,34,421,NOFILE,2025-sandy-river-sockeye-early-run.json,0
2025-08-12T11:34:06.183931,2025,Sandy River,Sockeye – Late Run,34,422,NOFILE,2025-sandy-river-sockeye-late-run.json,0
2025-08-12T11:34:06.236732,2025,Sandy River,Coho Salmon (Silver),34,430,NOFILE,2025-sandy-river-coho.json,0
2025-08-12T11:34:06.254384,2025,Sandy River,Pink Salmon (Humpy),34,440,NOFILE,2025-sandy-river-pink.json,0
2025-08-12T11:34:06.352841,2025,Sandy River,Chum Salmon (Dog),34,450,NOFILE,2025-sandy-river-chum.json,0
2025-08-12T11:34:06.392286,2025,Sandy River,Dolly Varden,34,530,NOFILE,2025-sandy-river-dollyvarden.json,0
2025-08-12T11:34:06.395662,2025,Sandy River,Steelhead Trout,34,540,NOFILE,2025-sandy-river-steelhead.json,0
2025-08-12T11:34:06.396127,2025,Sandy River,Sockeye Salmon (Red),34,420,NOFILE,2025-sandy-river-sockeye.json,0
2025-08-12T11:34:06.420598,2025,Sandy River,Rainbow Trout,34,541,NOFILE,2025-sandy-river-rainbowtrout.json,0
2025-08-12T11:34:06.518105,2025,Sandy River,Pacific Lamprey,34,600,NOFILE,2025-sandy-river-pacific-lamprey.json,0
2025-08-12T11:34:06.557528,2025,Ilnik River,Chinook – Early Run,35,411,NOFILE,2025-ilnik-river-chinook-early-run.json,0
2025-08-12T11:34:06.564979,2025,Ilnik River,Chinook Salmon (King),35,410,SKIP,2025-ilnik-river-chinook.json,21
2025-08-12T11:34:06.584061,2025,Ilnik River,Chinook – Late Run,35,412,NOFILE,2025-ilnik-river-chinook-late-run.json,0
2025-08-12T11:34:06.780877,2025,Ilnik River,Sockeye – Early Run,35,421,NOFILE,2025-ilnik-river-sockeye-early-run.json,0
2025-08-12T11:34:06.803396,2025,Ilnik River,Sockeye – Late Run,35,422,NOFILE,2025-ilnik-river-sockeye-late-run.json,0
2025-08-12T11:34:06.877682,2025,Ilnik River,Coho Salmon (Silver),35,430,NOFILE,2025-ilnik-river-coho.json,0
2025-08-12T11:34:06.961813,2025,Ilnik River,Pink Salmon (Humpy),35,440,SKIP,2025-ilnik-river-pink.json,23
2025-08-12T11:34:07.023142,2025,Ilnik River,Dolly Varden,35,530,NOFILE,2025-ilnik-river-dollyvarden.json,0
2025-08-12T11:34:07.042942,2025,Ilnik River,Chum Salmon (Dog),35,450,NOFILE,2025-ilnik-river-chum.json,0
2025-08-12T11:34:07.059615,2025,Ilnik River,Sockeye Salmon (Red),35,420,SKIP,2025-ilnik-river-sockeye.json,46
2025-08-12T11:34:07.121097,2025,Ilnik River,Steelhead Trout,35,540,NOFILE,2025-ilnik-river-steelhead.json,0
2025-08-12T11:34:07.166654,2025,Ilnik River,Rainbow Trout,35,541,NOFILE,2025-ilnik-river-rainbowtrout.json,0
2025-08-12T11:34:07.167313,2025,Ilnik River,Pacific Lamprey,35,600,NOFILE,2025-ilnik-river-pacific-lamprey.json,0
2025-08-12T11:34:07.198877,2025,Chena River,Chinook Salmon (King),37,410,ERROR,2025-chena-river-chinook.json,0
2025-08-12T11:34:07.199809,2025,Chena River,Chinook – Early Run,37,411,NOFILE,2025-chena-river-chinook-early-run.json,0
2025-08-12T11:34:07.284683,2025,Chena River,Chinook – Late Run,37,412,NOFILE,2025-chena-river-chinook-late-run.json,0
2025-08-12T11:34:07.333835,2025,Chena River,Sockeye – Early Run,37,421,NOFILE,2025-chena-river-sockeye-early-run.json,0
2025-08-12T11:34:07.354359,2025,Chena River,Sockeye – Late Run,37,422,NOFILE,2025-chena-river-sockeye-late-run.json,0
2025-08-12T11:34:07.547098,2025,Chena River,Coho Salmon (Silver),37,430,NOFILE,2025-chena-river-coho.json,0
2025-08-12T11:34:07.593124,2025,Chena River,Pink Salmon (Humpy),37,440,NOFILE,2025-chena-river-pink.json,0
2025-08-12T11:34:07.643115,2025,Chena River,Sockeye Salmon (Red),37,420,NOFILE,2025-chena-river-sockeye.json,0
2025-08-12T11:34:07.673446,2025,Chena River,Chum Salmon (Dog),37,450,ERROR,2025-chena-river-chum.json,0
2025-08-12T11:34:07.730552,2025,Chena River,Dolly Varden,37,530,NOFILE,2025-chena-river-dollyvarden.json,0
2025-08-12T11:34:07.795595,2025,Chena River,Steelhead Trout,37,540,NOFILE,2025-chena-river-steelhead.json,0
2025-08-12T11:34:07.802255,2025,Chena River,Rainbow Trout,37,541,NOFILE,2025-chena-river-rainbowtrout.json,0
2025-08-12T11:34:07.828593,2025,Chena River,Pacific Lamprey,37,600,NOFILE,2025-chena-river-pacific-lamprey.json,0
2025-08-12T11:34:07.938227,2025,Salcha River,Chinook Salmon (King),38,410,ERROR,2025-salcha-river-chinook.json,0
2025-08-12T11:34:07.944752,2025,Salcha River,Chinook – Early Run,38,411,NOFILE,2025-salcha-river-chinook-early-run.json,0
2025-08-12T11:34:07.958856,2025,Salcha River,Chinook – Late Run,38,412,NOFILE,2025-salcha-river-chinook-late-run.json,0
2025-08-12T11:34:07.983035,2025,Salcha River,Sockeye – Early Run,38,421,NOFILE,2025-salcha-river-sockeye-early-run.json,0
2025-08-12T11:34:08.067274,2025,Salcha River,Sockeye – Late Run,38,422,NOFILE,2025-salcha-river-sockeye-late-run.json,0
2025-08-12T11:34:08.126333,2025,Salcha River,Coho Salmon (Silver),38,430,NOFILE,2025-salcha-river-coho.json,0
2025-08-12T11:34:08.147986,2025,Salcha River,Pink Salmon (Humpy),38,440,NOFILE,2025-salcha-river-pink.json,0
2025-08-12T11:34:08.293575,2025,Salcha River,Sockeye Salmon (Red),38,420,NOFILE,2025-salcha-river-sockeye.json,0
2025-08-12T11:34:08.348712,2025,Salcha River,Chum Salmon (Dog),38,450,ERROR,2025-salcha-river-chum.json,0
2025-08-12T11:34:08.368280,2025,Salcha River,Dolly Varden,38,530,NOFILE,2025-salcha-river-dollyvarden.json,0
2025-08-12T11:34:08.418320,2025,Salcha River,Steelhead Trout,38,540,NOFILE,2025-salcha-river-steelhead.json,0
2025-08-12T11:34:08.454415,2025,Salcha River,Rainbow Trout,38,541,NOFILE,2025-salcha-river-rainbowtrout.json,0
2025-08-12T11:34:08.499582,2025,Salcha River,Pacific Lamprey,38,600,NOFILE,2025-salcha-river-pacific-lamprey.json,0
2025-08-12T11:34:08.568190,2025,Copper River (Miles Lake),Chinook – Early Run,39,411,NOFILE,2025-copper-river-miles-lake-chinook-early-run.json,0
2025-08-12T11:34:08.595015,2025,Copper River (Miles Lake),Chinook Salmon (King),39,410,NOFILE,2025-copper-river-miles-lake-chinook.json,0
2025-08-12T11:34:08.595474,2025,Copper River (Miles Lake),Chinook – Late Run,39,412,NOFILE,2025-copper-river-miles-lake-chinook-late-run.json,0
2025-08-12T11:34:08.709170,2025,Copper River (Miles Lake),Sockeye – Early Run,39,421,NOFILE,2025-copper-river-miles-lake-sockeye-early-run.json,0
2025-08-12T11:34:08.751128,2025,Copper River (Miles Lake),Coho Salmon (Silver),39,430,NOFILE,2025-copper-river-miles-lake-coho.json,0
2025-08-12T11:34:08.861840,2025,Copper River (Miles Lake),Pink Salmon (Humpy),39,440,NOFILE,2025-copper-river-miles-lake-pink.json,0
2025-08-12T11:34:08.915209,2025,Copper River (Miles Lake),Dolly Varden,39,530,NOFILE,2025-copper-river-miles-lake-dollyvarden.json,0
2025-08-12T11:34:08.926796,2025,Copper River (Miles Lake),Chum Salmon (Dog),39,450,NOFILE,2025-copper-river-miles-lake-chum.json,0
2025-08-12T11:34:09.050987,2025,Copper River (Miles Lake),Steelhead Trout,39,540,NOFILE,2025-copper-river-miles-lake-steelhead.json,0
2025-08-12T11:34:09.053162,2025,Copper River (Miles Lake),Sockeye – Late Run,39,422,NOFILE,2025-copper-river-miles-lake-sockeye-late-run.json,0
2025-08-12T11:34:09.057196,2025,Copper River (Miles Lake),Sockeye Salmon (Red),39,420,SKIP,2025-copper-river-miles-lake-sockeye.json,78
2025-08-12T11:34:09.109749,2025,Copper River (Miles Lake),Rainbow Trout,39,541,NOFILE,2025-copper-river-miles-lake-rainbowtrout.json,0
2025-08-12T11:34:09.132577,2025,Copper River (Miles Lake),Pacific Lamprey,39,600,NOFILE,2025-copper-river-miles-lake-pacific-lamprey.json,0
2025-08-12T11:34:09.217858,2025,Kenai River (Late-Run Sockeye),Chinook Salmon (King),40,410,NOFILE,2025-kenai-river-late-run-sockeye-chinook.json,0
2025-08-12T11:34:09.224948,2025,Kenai River (Late-Run Sockeye),Chinook – Early Run,40,411,NOFILE,2025-kenai-river-late-run-sockeye-chinook-early-run.json,0
2025-08-12T11:34:09.280890,2025,Kenai River (Late-Run Sockeye),Chinook – Late Run,40,412,NOFILE,2025-kenai-river-late-run-sockeye-chinook-late-run.json,0
2025-08-12T11:34:09.367140,2025,Kenai River (Late-Run Sockeye),Sockeye – Late Run,40,422,NOFILE,2025-kenai-river-late-run-sockeye-sockeye-late-run.json,0
2025-08-12T11:34:09.494493,2025,Kenai River (Late-Run Sockeye),Coho Salmon (Silver),40,430,NOFILE,2025-kenai-river-late-run-sockeye-coho.json,0
