timestamp,year,location_name,species_name,location_id,species_id,status,filename,entries_count
2025-08-12T11:41:27.592124,2000,Auke Creek,Sockeye Salmon (Red),1,420,NOFILE,2000-auke-creek-sockeye.json,0
2025-08-12T11:41:28.039921,2000,Situk River,Sockeye – Early Run,5,421,NOFILE,2000-situk-river-sockeye-early-run.json,0
2025-08-12T11:41:28.047846,2000,Situk River,Sockeye – Late Run,5,422,NOFILE,2000-situk-river-sockeye-late-run.json,0
2025-08-12T11:41:28.065180,2000,Situk River,Rainbow Trout,5,541,NOFILE,2000-situk-river-rainbowtrout.json,0
2025-08-12T11:41:28.071696,2000,Situk River,Coho Salmon (Silver),5,430,NOFILE,2000-situk-river-coho.json,0
2025-08-12T11:41:28.073119,2000,Situk River,Steelhead Trout,5,540,DOWNLOADED,2000-situk-river-steelhead.json,66
2025-08-12T11:41:28.083583,2000,Gulkana River,Chinook – Early Run,6,411,NOFILE,2000-gulkana-river-chinook-early-run.json,0
2025-08-12T11:41:28.083866,2000,Situk River,Pacific Lamprey,5,600,NOFILE,2000-situk-river-pacific-lamprey.json,0
2025-08-12T11:41:28.085814,2000,Situk River,Dolly Varden,5,530,NOFILE,2000-situk-river-dollyvarden.json,0
2025-08-12T11:41:28.085969,2000,Situk River,Pink Salmon (Humpy),5,440,NOFILE,2000-situk-river-pink.json,0
2025-08-12T11:41:28.112002,2000,Gulkana River,Chinook – Late Run,6,412,NOFILE,2000-gulkana-river-chinook-late-run.json,0
2025-08-12T11:41:28.112693,2000,Situk River,Chum Salmon (Dog),5,450,NOFILE,2000-situk-river-chum.json,0
2025-08-12T11:41:28.120552,2000,Gulkana River,Sockeye – Early Run,6,421,NOFILE,2000-gulkana-river-sockeye-early-run.json,0
2025-08-12T11:41:28.124277,2000,Gulkana River,Chinook Salmon (King),6,410,NOFILE,2000-gulkana-river-chinook.json,0
2025-08-12T11:41:28.348283,2000,Situk River,Sockeye Salmon (Red),5,420,SKIP,2000-situk-river-sockeye.json,83
2025-08-12T11:41:28.355289,2000,Gulkana River,Sockeye – Late Run,6,422,NOFILE,2000-gulkana-river-sockeye-late-run.json,0
2025-08-12T11:41:28.446792,2000,Gulkana River,Sockeye Salmon (Red),6,420,NOFILE,2000-gulkana-river-sockeye.json,0
2025-08-12T11:41:28.815279,2000,Gulkana River,Coho Salmon (Silver),6,430,NOFILE,2000-gulkana-river-coho.json,0
2025-08-12T11:41:28.821646,2000,Gulkana River,Pink Salmon (Humpy),6,440,NOFILE,2000-gulkana-river-pink.json,0
2025-08-12T11:41:28.831569,2000,Gulkana River,Dolly Varden,6,530,NOFILE,2000-gulkana-river-dollyvarden.json,0
2025-08-12T11:41:28.847855,2000,Gulkana River,Chum Salmon (Dog),6,450,NOFILE,2000-gulkana-river-chum.json,0
2025-08-12T11:41:28.848522,2000,Coghill River,Chinook – Early Run,7,411,NOFILE,2000-coghill-river-chinook-early-run.json,0
2025-08-12T11:41:28.848775,2000,Gulkana River,Pacific Lamprey,6,600,NOFILE,2000-gulkana-river-pacific-lamprey.json,0
2025-08-12T11:41:28.852758,2000,Gulkana River,Rainbow Trout,6,541,NOFILE,2000-gulkana-river-rainbowtrout.json,0
2025-08-12T11:41:28.870287,2000,Gulkana River,Steelhead Trout,6,540,NOFILE,2000-gulkana-river-steelhead.json,0
2025-08-12T11:41:28.877030,2000,Coghill River,Chinook – Late Run,7,412,NOFILE,2000-coghill-river-chinook-late-run.json,0
2025-08-12T11:41:28.878649,2000,Coghill River,Sockeye – Late Run,7,422,NOFILE,2000-coghill-river-sockeye-late-run.json,0
2025-08-12T11:41:28.882767,2000,Coghill River,Chinook Salmon (King),7,410,NOFILE,2000-coghill-river-chinook.json,0
2025-08-12T11:41:28.900216,2000,Coghill River,Sockeye – Early Run,7,421,NOFILE,2000-coghill-river-sockeye-early-run.json,0
2025-08-12T11:41:29.121228,2000,Coghill River,Coho Salmon (Silver),7,430,SKIP,2000-coghill-river-coho.json,35
2025-08-12T11:41:29.136656,2000,Coghill River,Pink Salmon (Humpy),7,440,NOFILE,2000-coghill-river-pink.json,0
2025-08-12T11:41:29.214018,2000,Coghill River,Sockeye Salmon (Red),7,420,SKIP,2000-coghill-river-sockeye.json,156
2025-08-12T11:41:29.249052,2000,Coghill River,Chum Salmon (Dog),7,450,NOFILE,2000-coghill-river-chum.json,0
2025-08-12T11:41:29.601194,2000,Coghill River,Steelhead Trout,7,540,NOFILE,2000-coghill-river-steelhead.json,0
2025-08-12T11:41:29.602550,2000,Coghill River,Dolly Varden,7,530,NOFILE,2000-coghill-river-dollyvarden.json,0
