timestamp,year,location_name,species_name,location_id,species_id,status,filename,entries_count
2025-08-12T11:39:54.279739,2023,Situk River,Coho Salmon (Silver),5,430,NOFILE,2023-situk-river-coho.json,0
2025-08-12T11:39:54.281836,2023,Situk River,Dolly Varden,5,530,NOFILE,2023-situk-river-dollyvarden.json,0
2025-08-12T11:39:54.292686,2023,Gulkana River,Chinook – Early Run,6,411,NOFILE,2023-gulkana-river-chinook-early-run.json,0
2025-08-12T11:39:54.312868,2023,Gulkana River,Chinook – Late Run,6,412,NOFILE,2023-gulkana-river-chinook-late-run.json,0
2025-08-12T11:39:54.313910,2023,Situk River,Steelhead Trout,5,540,DOWNLOADED,2023-situk-river-steelhead.json,86
2025-08-12T11:39:54.319912,2023,Gulkana River,Chinook Salmon (King),6,410,SKIP,2023-gulkana-river-chinook.json,81
2025-08-12T11:39:54.320174,2023,Situk River,Pink Salmon (Humpy),5,440,NOFILE,2023-situk-river-pink.json,0
2025-08-12T11:39:54.324523,2023,Situk River,Chum Salmon (Dog),5,450,NOFILE,2023-situk-river-chum.json,0
2025-08-12T11:39:54.334915,2023,Gulkana River,Sockeye – Early Run,6,421,NOFILE,2023-gulkana-river-sockeye-early-run.json,0
2025-08-12T11:39:54.551945,2023,Gulkana River,Sockeye – Late Run,6,422,NOFILE,2023-gulkana-river-sockeye-late-run.json,0
2025-08-12T11:39:54.580536,2023,Situk River,Sockeye Salmon (Red),5,420,SKIP,2023-situk-river-sockeye.json,61
2025-08-12T11:39:54.643056,2023,Gulkana River,Sockeye Salmon (Red),6,420,SKIP,2023-gulkana-river-sockeye.json,81
2025-08-12T11:39:55.025936,2023,Gulkana River,Coho Salmon (Silver),6,430,NOFILE,2023-gulkana-river-coho.json,0
2025-08-12T11:39:55.029660,2023,Gulkana River,Steelhead Trout,6,540,NOFILE,2023-gulkana-river-steelhead.json,0
2025-08-12T11:39:55.030057,2023,Gulkana River,Dolly Varden,6,530,NOFILE,2023-gulkana-river-dollyvarden.json,0
2025-08-12T11:39:55.037514,2023,Gulkana River,Rainbow Trout,6,541,NOFILE,2023-gulkana-river-rainbowtrout.json,0
2025-08-12T11:39:55.037994,2023,Gulkana River,Pink Salmon (Humpy),6,440,NOFILE,2023-gulkana-river-pink.json,0
2025-08-12T11:39:55.057307,2023,Gulkana River,Pacific Lamprey,6,600,NOFILE,2023-gulkana-river-pacific-lamprey.json,0
2025-08-12T11:39:55.064344,2023,Gulkana River,Chum Salmon (Dog),6,450,NOFILE,2023-gulkana-river-chum.json,0
2025-08-12T11:39:55.083558,2023,Coghill River,Chinook – Early Run,7,411,NOFILE,2023-coghill-river-chinook-early-run.json,0
2025-08-12T11:39:55.089677,2023,Coghill River,Sockeye – Late Run,7,422,NOFILE,2023-coghill-river-sockeye-late-run.json,0
2025-08-12T11:39:55.096145,2023,Coghill River,Sockeye – Early Run,7,421,NOFILE,2023-coghill-river-sockeye-early-run.json,0
2025-08-12T11:39:55.096345,2023,Coghill River,Chinook – Late Run,7,412,NOFILE,2023-coghill-river-chinook-late-run.json,0
2025-08-12T11:39:55.130945,2023,Coghill River,Chinook Salmon (King),7,410,NOFILE,2023-coghill-river-chinook.json,0
2025-08-12T11:39:55.324785,2023,Coghill River,Coho Salmon (Silver),7,430,NOFILE,2023-coghill-river-coho.json,0
2025-08-12T11:39:55.356132,2023,Coghill River,Pink Salmon (Humpy),7,440,NOFILE,2023-coghill-river-pink.json,0
2025-08-12T11:39:55.395574,2023,Coghill River,Sockeye Salmon (Red),7,420,SKIP,2023-coghill-river-sockeye.json,44
2025-08-12T11:39:55.447241,2023,Coghill River,Chum Salmon (Dog),7,450,NOFILE,2023-coghill-river-chum.json,0
2025-08-12T11:39:55.799672,2023,Coghill River,Dolly Varden,7,530,NOFILE,2023-coghill-river-dollyvarden.json,0
2025-08-12T11:39:55.800280,2023,Coghill River,Steelhead Trout,7,540,NOFILE,2023-coghill-river-steelhead.json,0
